REST_API	TESTS_CALLING_THE_REST_API
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-52-25-927',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-53-17-613',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-53-17-613',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-54-09-734',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-54-09-734',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-55-02-864',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-55-02-864',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-55-55-471',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-55-55-471',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-56-47-374',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-56-47-374',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-56-47-374',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-57-39-754',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-57-39-754',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-58-32-230',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-58-32-230',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-59-25-794',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t15-59-25-794',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-00-18-257',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-00-18-257',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-01-10-43',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-01-10-43',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-02-02-371',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-02-02-371',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-02-02-371',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-02-54-474',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-02-54-474',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-03-46-394',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-03-46-394',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-04-39-923',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-04-39-923',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-05-33-235',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-05-33-235',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-06-25-336',RowKey='VersionRow') status_code = 200 reason_phrase = OK $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net GET Path = /OrleansSiloInstances(PartitionKey='testcluster-2023-01-23t16-06-25-336',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net POST Path = /$batch status_code = 202 reason_phrase = Accepted	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario', 'Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_2_Restart_Primary', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net POST Path = /$batch status_code = 408 reason_phrase = Accepted injected	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario', 'Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_2_Restart_Primary', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net POST Path = /OrleansSiloInstances status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario', 'Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_2_Restart_Primary', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net POST Path = /OrleansSiloInstances status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario', 'Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_2_Restart_Primary', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net POST Path = /OrleansSiloInstances status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario', 'Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_2_Restart_Primary', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net POST Path = /Tables status_code = 408 reason_phrase = Conflict injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario', 'Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_2_Restart_Primary', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
orleanstest12.table.core.windows.net POST Path = /Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportAutoScaleScenario', 'Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_2_Restart_Primary', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_3_Restart_GW', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_5_Kill_Silo_1_With_Timers']
spclient.wg.spotify.com GET Path = /v1/live-tile-xml status_code = 200 reason_phrase = OK language=['en-US'] region=['US']	['Tester.AzureUtils.Lease.LeaseBasedQueueBalancerTests.LeaseBalancedQueueBalancer_SupportUnexpectedNodeFailureScenerio', 'Tester.AzureUtils.LivenessTests_AzureTable.Liveness_Azure_4_Restart_Silo_1']
